,city_name,country,Latitude,Max Temperature,Humidity,Wind Speed (mph),Cloudiness %,Date
526,airai,pw,26.56,64.4,63.0,21.03,0.0,2017-12-11
527,hithadhoo,mv,-0.6,81.2,100.0,3.15,80.0,2017-12-11
529,cherskiy,ru,68.75,-10.15,72.0,4.16,36.0,2017-12-11
531,khasan,ru,18.67,60.46,100.0,5.59,88.0,2017-12-11
532,guilin,cn,25.28,53.6,76.0,2.82,90.0,2017-12-11
535,saskylakh,ru,62.59,29.41,91.0,14.65,88.0,2017-12-11
536,oksfjord,no,8.46,49.75,72.0,2.46,0.0,2017-12-11
539,banda aceh,id,60.47,-16.27,72.0,3.13,12.0,2017-12-11
540,vardo,no,6.37,82.4,58.0,4.7,20.0,2017-12-11
541,sinop,tr,41.77,45.34,88.0,5.06,0.0,2017-12-11
542,yeniseysk,ru,58.45,0.61,63.0,3.38,68.0,2017-12-11
543,doha,kw,68.12,37.4,80.0,4.7,75.0,2017-12-11
544,katsuura,jp,35.13,42.8,33.0,17.22,0.0,2017-12-11
545,druzhba,ua,12.08,77.0,27.0,3.36,0.0,2017-12-11
546,melito di porto salvo,it,37.92,60.8,67.0,14.99,20.0,2017-12-11
547,arman,ru,21.64,65.46,84.0,10.18,0.0,2017-12-11
548,hirara,jp,24.8,68.78,100.0,20.71,20.0,2017-12-11
549,carlagan,ph,14.97,75.98,100.0,24.18,92.0,2017-12-11
550,zavodoukovsk,ru,6.12,78.15,100.0,2.46,88.0,2017-12-11
551,adrar,dz,27.87,59.0,28.0,11.41,0.0,2017-12-11
553,tazovskiy,ru,13.76,64.06,35.0,8.61,0.0,2017-12-11
554,zilupe,lv,46.37,39.2,93.0,10.29,75.0,2017-12-11
555,baruun-urt,mn,65.83,26.13,93.0,2.35,92.0,2017-12-11
557,sur,om,22.57,70.9,100.0,7.18,0.0,2017-12-11
558,khatanga,ru,71.97,-31.21,53.0,5.14,20.0,2017-12-11
559,dicabisagan,ph,40.13,-3.22,76.0,5.7,0.0,2017-12-11
560,barentu,er,15.11,56.68,57.0,3.91,0.0,2017-12-11
561,port blair,in,51.36,14.56,89.0,7.83,68.0,2017-12-11
562,veraval,in,30.65,50.0,57.0,9.17,0.0,2017-12-11
565,san isidro,ph,15.02,78.8,83.0,6.93,75.0,2017-12-11
568,sfantu gheorghe,ro,44.65,35.6,86.0,6.93,0.0,2017-12-11
569,vlakhokerasea,gr,9.01,72.84,39.0,7.16,0.0,2017-12-11
570,hohhot,cn,40.81,8.6,55.0,4.47,0.0,2017-12-11
571,rungata,ki,22.69,43.5,90.0,1.57,0.0,2017-12-11
572,piploda,in,23.35,58.48,95.0,6.49,8.0,2017-12-11
574,katangli,ru,61.05,23.7,89.0,13.76,80.0,2017-12-11
577,nikolskoye,ru,62.63,28.4,100.0,4.7,75.0,2017-12-11
578,moussoro,td,13.64,72.48,28.0,10.29,0.0,2017-12-11
581,ulaanbaatar,mn,47.91,-9.41,69.0,4.14,40.0,2017-12-11
582,mehamn,no,53.43,39.2,93.0,13.87,20.0,2017-12-11
583,yar-sale,ru,24.14,73.06,93.0,9.4,0.0,2017-12-11
584,tessalit,ml,20.2,54.75,37.0,6.6,76.0,2017-12-11
585,jumla,np,33.34,46.4,49.0,8.05,0.0,2017-12-11
586,chokurdakh,ru,70.63,-20.0,60.0,3.58,36.0,2017-12-11
588,sakaiminato,jp,5.67,81.57,100.0,5.7,56.0,2017-12-11
589,nikologory,ru,56.14,30.81,95.0,8.16,76.0,2017-12-11
590,bandarbeyla,so,9.49,76.8,100.0,24.27,24.0,2017-12-11
591,tiksi,ru,71.69,-41.15,0.0,2.91,0.0,2017-12-11
592,suluq,ly,31.67,46.78,80.0,8.5,0.0,2017-12-11
593,livny,ru,52.43,31.3,95.0,10.63,76.0,2017-12-11
594,wanning,cn,18.8,70.32,100.0,10.96,68.0,2017-12-11
597,aykhal,ru,66.0,-27.29,40.0,6.6,76.0,2017-12-11
598,okha,ru,53.57,25.0,92.0,3.36,88.0,2017-12-11
599,nizhneyansk,ru,26.48,57.0,95.0,3.69,12.0,2017-12-11
600,bannu,pk,23.2,60.51,93.0,4.36,12.0,2017-12-11
601,naze,jp,28.37,62.35,100.0,15.99,92.0,2017-12-11
602,fershampenuaz,ru,23.23,54.43,75.0,2.8,88.0,2017-12-11
603,lesnoye,ru,58.28,30.72,99.0,10.96,92.0,2017-12-11
604,gambela,et,8.25,60.42,78.0,1.68,0.0,2017-12-11
605,urkarakh,ru,60.57,28.4,86.0,8.05,75.0,2017-12-11
606,sabang,id,5.89,81.12,100.0,4.36,44.0,2017-12-11
607,dahuk,iq,24.51,59.0,47.0,13.42,0.0,2017-12-11
608,pokaran,in,26.92,53.67,99.0,6.04,44.0,2017-12-11
609,kashi,cn,8.35,77.43,100.0,4.03,12.0,2017-12-11
611,klimovsk,ru,4.95,79.63,86.0,5.7,48.0,2017-12-11
613,bestobe,kz,52.5,16.45,88.0,7.05,76.0,2017-12-11
619,kavaratti,in,10.57,80.94,100.0,3.13,48.0,2017-12-11
620,tignere,cm,7.37,65.05,51.0,5.48,0.0,2017-12-11
621,talnakh,ru,69.49,1.15,91.0,4.7,80.0,2017-12-11
622,kavieng,pg,-2.57,81.48,100.0,11.74,76.0,2017-12-11
623,bontang,id,62.92,30.2,92.0,6.93,90.0,2017-12-11
624,salalah,om,61.28,-19.82,85.0,6.15,76.0,2017-12-11
625,coulommiers,fr,48.81,39.2,95.0,17.22,90.0,2017-12-11
627,marsa matruh,eg,31.35,62.6,77.0,13.87,20.0,2017-12-11
628,arlit,ne,18.74,51.73,44.0,2.91,8.0,2017-12-11
629,aksarka,ru,66.56,1.11,83.0,11.63,80.0,2017-12-11
630,zalesovo,ru,53.99,10.92,78.0,1.79,76.0,2017-12-11
631,gorontalo,id,50.94,33.8,86.0,8.95,88.0,2017-12-11
632,muli,mv,40.56,64.4,59.0,27.51,0.0,2017-12-11
633,asnaes,dk,55.81,32.0,100.0,4.7,92.0,2017-12-11
634,tasbuget,kz,57.11,5.43,84.0,6.82,80.0,2017-12-11
635,dongsheng,cn,32.69,52.36,100.0,26.17,48.0,2017-12-11
644,pyapon,mm,16.28,73.96,100.0,4.47,8.0,2017-12-11
646,chingirlau,kz,61.48,-39.4,0.0,3.13,12.0,2017-12-11
647,nyurba,ru,63.28,-28.78,47.0,4.92,44.0,2017-12-11
648,bossembele,cf,49.18,-8.3,63.0,12.97,8.0,2017-12-11
651,riyadh,sa,24.69,51.8,15.0,2.68,0.0,2017-12-11
652,belozerskoye,ru,10.31,79.36,100.0,4.59,36.0,2017-12-11
654,berlevag,no,52.09,42.8,87.0,11.41,0.0,2017-12-11
655,bahir dar,et,6.3,83.95,100.0,5.48,0.0,2017-12-11
658,taloqan,af,56.11,15.87,90.0,4.92,88.0,2017-12-11
659,hasaki,jp,35.73,41.0,59.0,2.24,20.0,2017-12-11
662,hami,cn,42.8,8.67,68.0,3.36,0.0,2017-12-11
665,asyut,eg,27.18,62.6,45.0,4.7,0.0,2017-12-11
666,belaya gora,ru,68.53,-27.47,44.0,2.35,56.0,2017-12-11
667,haimen,cn,23.19,60.8,67.0,2.24,100.0,2017-12-11
668,dawei,mm,14.08,75.13,93.0,2.35,56.0,2017-12-11
669,lyubytino,ru,58.81,28.33,97.0,9.51,80.0,2017-12-11
670,zhangye,cn,56.29,14.65,90.0,3.36,88.0,2017-12-11
671,lorengau,pg,-2.02,82.11,100.0,13.42,56.0,2017-12-11
675,vostok,ru,43.32,37.33,100.0,28.52,80.0,2017-12-11
676,alanya,tr,36.54,55.02,100.0,0.89,32.0,2017-12-11
677,makat,kz,24.41,50.52,66.0,3.36,76.0,2017-12-11
678,ust-nera,ru,29.13,38.95,76.0,3.91,0.0,2017-12-11
679,znamenskoye,ru,57.13,10.51,74.0,2.91,64.0,2017-12-11
681,tanout,ne,14.97,62.98,32.0,8.95,12.0,2017-12-11
682,amderma,ru,70.63,32.0,100.0,20.8,75.0,2017-12-11
683,mogzon,ru,51.74,-29.99,44.0,2.68,0.0,2017-12-11
684,malakal,sd,41.76,14.38,74.0,2.35,68.0,2017-12-11
685,koslan,ru,23.57,58.26,78.0,3.36,0.0,2017-12-11
686,jonkoping,se,65.11,8.31,74.0,8.39,44.0,2017-12-11
688,baykit,ru,61.67,-11.99,74.0,3.69,80.0,2017-12-11
690,altay,cn,47.87,10.06,82.0,1.57,76.0,2017-12-11
692,gat,ly,28.65,46.92,92.0,2.91,0.0,2017-12-11
694,lisakovsk,kz,52.54,7.77,83.0,5.14,80.0,2017-12-11
696,roald,no,22.83,52.14,100.0,1.79,92.0,2017-12-11
698,berdigestyakh,ru,62.1,-39.22,83.0,2.68,12.0,2017-12-11
699,sebinkarahisar,tr,40.29,11.41,65.0,1.57,20.0,2017-12-11
701,malwan,in,6.38,74.28,37.0,3.69,32.0,2017-12-11
704,umm lajj,sa,25.02,66.85,91.0,7.72,0.0,2017-12-11
706,sainte-maxime,fr,43.3,57.2,87.0,16.11,40.0,2017-12-11
707,tura,ru,64.28,-18.7,78.0,2.68,76.0,2017-12-11
708,songkhla,th,56.17,12.2,92.0,1.45,90.0,2017-12-11
710,ostrovnoy,ru,56.1,33.8,93.0,8.95,90.0,2017-12-11
715,aden,ye,12.78,78.28,100.0,13.2,0.0,2017-12-11
718,shiraz,ir,65.53,4.93,79.0,8.5,80.0,2017-12-11
721,marawi,sd,50.79,35.6,100.0,8.95,90.0,2017-12-11
723,olga,ru,5.38,75.81,99.0,2.35,12.0,2017-12-11
725,zavallya,ua,27.52,14.65,64.0,1.01,0.0,2017-12-11
728,haibowan,cn,64.9,24.87,79.0,7.61,88.0,2017-12-11
729,erdenet,mn,49.03,-4.48,81.0,2.91,76.0,2017-12-11
730,pathein,mm,16.78,71.08,92.0,3.13,0.0,2017-12-11
733,de-kastri,ru,36.64,28.33,70.0,2.35,20.0,2017-12-11
736,alapur,in,56.79,-37.33,71.0,2.35,12.0,2017-12-11
737,votkinsk,ru,57.05,-2.68,74.0,7.16,44.0,2017-12-11
738,beringovskiy,ru,63.05,5.83,100.0,27.74,12.0,2017-12-11
740,darhan,mn,51.73,35.6,80.0,8.95,40.0,2017-12-11
742,tura,in,25.52,59.7,92.0,1.9,0.0,2017-12-11
744,bagasara,in,26.72,44.31,91.0,7.05,80.0,2017-12-11
747,dusti,tj,37.35,25.81,83.0,2.57,36.0,2017-12-11
748,qeshm,ir,55.46,24.8,92.0,13.42,90.0,2017-12-11
751,petropavlovsk-kamchatskiy,ru,53.05,30.2,92.0,2.24,20.0,2017-12-11
752,pokhara,np,28.23,37.56,75.0,1.9,0.0,2017-12-11
753,kautokeino,no,69.01,24.73,88.0,8.61,76.0,2017-12-11
755,voloshka,ru,61.33,30.54,92.0,15.77,88.0,2017-12-11
756,srednekolymsk,ru,67.45,-21.4,64.0,2.57,44.0,2017-12-11
757,sungairaya,id,0.7,75.4,96.0,2.57,64.0,2017-12-11
759,maryanovka,ru,59.65,32.0,100.0,8.05,0.0,2017-12-11
760,bairiki,ki,28.28,57.76,99.0,5.26,92.0,2017-12-11
761,semey,kz,50.41,9.88,75.0,7.4,64.0,2017-12-11
762,buta,cd,2.79,77.61,72.0,3.47,36.0,2017-12-11
764,odweyne,so,42.98,28.29,94.0,7.27,8.0,2017-12-11
771,bayir,jo,40.22,19.4,28.0,6.71,0.0,2017-12-11
773,kovdor,ru,67.57,22.66,80.0,3.69,76.0,2017-12-11
777,akom,cm,19.8,71.6,94.0,2.24,0.0,2017-12-11
778,den helder,nl,52.96,41.0,93.0,20.8,90.0,2017-12-11
779,tezu,in,27.92,51.28,78.0,1.34,0.0,2017-12-11
781,zheleznodorozhnyy,ru,55.75,33.8,97.0,13.42,75.0,2017-12-11
784,kiruna,se,67.86,23.0,92.0,9.17,75.0,2017-12-11
786,kapit,my,2.02,73.38,99.0,2.01,92.0,2017-12-11
787,sundsvall,se,62.39,28.4,100.0,4.7,75.0,2017-12-11
788,saryozek,kz,44.36,-2.23,54.0,3.02,0.0,2017-12-11
789,nishihara,jp,62.13,-9.7,45.0,2.13,12.0,2017-12-11
791,bikaner,in,28.02,57.13,99.0,7.05,92.0,2017-12-11
792,shimoda,jp,34.67,47.37,100.0,32.77,0.0,2017-12-11
793,kathu,th,7.92,77.0,88.0,8.05,20.0,2017-12-11
795,kolkwitz,de,51.75,44.26,89.0,11.18,68.0,2017-12-11
797,buraydah,sa,21.12,65.5,95.0,9.62,0.0,2017-12-11
798,dudinka,ru,69.41,-1.6,82.0,7.49,76.0,2017-12-11
801,waddan,ly,45.9,50.0,57.0,14.99,0.0,2017-12-11
804,bayan,cn,31.81,40.75,100.0,12.19,48.0,2017-12-11
809,eisenerz,at,47.53,50.0,71.0,13.87,76.0,2017-12-11
811,abnub,eg,27.27,62.6,45.0,4.7,0.0,2017-12-11
813,misratah,ly,27.04,43.86,76.0,6.38,0.0,2017-12-11
815,vrangel,ru,40.22,53.8,91.0,8.72,36.0,2017-12-11
818,visnes,no,59.36,32.0,68.0,10.29,0.0,2017-12-11
819,jiexiu,cn,35.54,15.87,75.0,2.68,32.0,2017-12-11
826,kanth,in,29.07,57.27,90.0,3.13,92.0,2017-12-11
828,kathmandu,np,27.72,50.0,93.0,2.24,20.0,2017-12-11
829,kulhudhuffushi,mv,47.34,46.4,65.0,18.34,90.0,2017-12-11
833,ivdel,ru,7.71,75.63,100.0,3.47,88.0,2017-12-11
835,lulea,se,65.58,32.0,90.0,6.93,90.0,2017-12-11
836,verkhoyansk,ru,67.54,-57.67,0.0,2.57,8.0,2017-12-11
837,imeni stepana razina,ru,54.89,31.8,90.0,12.64,92.0,2017-12-11
839,kuybysheve,ua,51.79,45.12,95.0,18.23,92.0,2017-12-11
845,aksu,cn,56.4,28.06,95.0,4.92,92.0,2017-12-11
850,abakaliki,ng,23.91,49.44,75.0,2.57,76.0,2017-12-11
851,khandbari,np,27.37,31.75,73.0,1.45,20.0,2017-12-11
854,longyearbyen,sj,78.22,28.4,86.0,5.82,40.0,2017-12-11
858,iranshahr,ir,35.31,25.77,49.0,8.72,80.0,2017-12-11
859,mao,td,15.01,77.0,83.0,9.17,75.0,2017-12-11
860,uspenka,ru,56.8,13.98,87.0,5.14,80.0,2017-12-11
862,beisfjord,no,50.78,-26.08,36.0,6.38,0.0,2017-12-11
863,nogent-le-rotrou,fr,54.94,37.4,93.0,8.95,40.0,2017-12-11
864,kargat,ru,12.5,63.88,88.0,2.35,8.0,2017-12-11
866,duldurga,ru,50.68,-30.13,45.0,2.8,0.0,2017-12-11
877,novyy urgal,ru,17.49,50.0,18.0,1.23,0.0,2017-12-11
882,komsomolskiy,ru,14.47,63.7,87.0,3.36,0.0,2017-12-11
884,pundaguitan,ph,57.77,26.6,92.0,6.71,80.0,2017-12-11
890,linxia,cn,35.6,2.23,64.0,2.35,0.0,2017-12-11
891,vanimo,pg,-2.67,82.83,100.0,10.18,20.0,2017-12-11
892,bhadrapur,np,36.54,32.0,81.0,2.24,0.0,2017-12-11
894,awjilah,ly,29.11,52.77,86.0,8.16,0.0,2017-12-11
895,verkh-suetka,ru,53.3,4.21,62.0,2.91,36.0,2017-12-11
897,medvedka,ru,4.41,77.0,94.0,1.12,75.0,2017-12-11
898,panzhihua,cn,54.43,-32.47,52.0,2.46,0.0,2017-12-11
900,maralal,ke,1.1,56.41,79.0,5.03,0.0,2017-12-11
901,batangafo,cf,7.3,76.3,69.0,2.35,80.0,2017-12-11
902,dakoro,ne,47.48,36.57,94.0,22.26,76.0,2017-12-11
903,rafsanjan,ir,30.41,22.75,43.0,4.36,0.0,2017-12-11
905,abalak,ne,15.45,56.01,60.0,2.91,8.0,2017-12-11
